# {"t_start": 1598841123.581736, "env_id": "Water-M8-v0"} 
r,l,t
1.0,359,4.690216
1.0,73,4.864063
1.0,66,4.989175
1.0,330,5.359955
1.0,410,8.089192
1.0,379,11.835249
1.0,433,16.112025
0.0,600,22.044044
0.0,18,22.226962
0.0,13,22.357939
1.0,406,26.415493
1.0,316,29.558559
1.0,545,34.918024
1.0,218,37.098743
0.0,600,42.980112
1.0,584,48.725767
1.0,358,52.26187
0.0,600,58.148463
0.0,125,59.404225
0.0,9,59.49739
1.0,198,61.444488
1.0,185,63.203354
1.0,299,66.1315
1.0,338,69.458592
1.0,359,73.012983
1.0,243,75.411008
1.0,471,79.971162
1.0,469,84.664949
0.0,22,84.884244
0.0,41,85.281797
1.0,190,87.146068
1.0,581,92.911307
1.0,269,95.586119
1.0,329,98.80963
1.0,170,100.484263
1.0,287,103.309498
1.0,245,105.733168
1.0,540,111.02805
0.0,7,111.10241
0.0,27,111.378118
1.0,493,116.236517
1.0,211,118.317198
1.0,132,119.636547
1.0,538,124.945062
0.0,600,130.877833
1.0,523,136.01602
1.0,315,139.107375
0.0,600,145.026027
0.0,6,145.083686
0.0,18,145.26097
1.0,367,148.849366
1.0,63,149.481852
1.0,228,151.710354
0.0,600,157.638229
1.0,345,161.039754
1.0,305,164.013022
1.0,553,169.431481
0.0,600,175.31806
0.0,7,175.391253
0.0,9,175.483947
1.0,145,176.911751
1.0,152,178.403208
1.0,99,179.411275
1.0,444,183.836957
1.0,313,186.931031
0.0,600,192.844408
1.0,223,195.053279
0.0,600,201.002408
0.0,23,201.22949
0.0,7,201.302077
1.0,230,203.586901
1.0,190,205.454981
0.0,600,211.409755
1.0,364,215.030609
0.0,600,220.919926
0.0,600,226.871015
0.0,600,232.830016
1.0,262,235.430128
0.0,10,235.533058
0.0,77,236.291759
0.0,600,242.257786
1.0,127,243.527775
0.0,600,249.486532
1.0,476,254.145649
1.0,189,256.011038
1.0,206,258.005518
1.0,198,259.971569
1.0,433,264.270306
0.0,20,264.467085
0.0,164,266.098243
0.0,600,272.072007
1.0,49,272.560782
1.0,98,273.52617
0.0,600,279.422379
1.0,389,283.272415
1.0,242,285.671287
1.0,309,288.731272
0.0,600,294.668812
0.0,21,294.870767
0.0,13,295.005064
1.0,489,299.833605
0.0,600,305.763555
1.0,253,308.278098
1.0,411,312.356504
1.0,314,315.510797
1.0,398,319.414666
0.0,600,325.32037
1.0,478,330.026919
0.0,62,330.623667
0.0,7,330.693904
1.0,127,331.961088
1.0,177,333.68804
1.0,84,334.503631
1.0,355,338.03205
1.0,545,343.433253
1.0,536,348.70907
0.0,600,354.590816
1.0,297,357.543035
0.0,83,358.373666
0.0,210,360.485205
1.0,254,362.97009
1.0,330,366.215174
1.0,152,367.727
1.0,234,370.058185
1.0,564,375.645182
1.0,145,377.076166
0.0,600,383.039908
1.0,403,387.044225
0.0,85,387.892847
0.0,60,388.489331
0.0,600,394.465356
1.0,113,395.599252
0.0,600,401.520529
1.0,489,406.363328
1.0,101,407.349602
1.0,513,412.450332
1.0,339,415.81291
1.0,443,420.15498
0.0,104,421.194816
0.0,65,421.84455
1.0,245,424.267024
1.0,314,427.415019
1.0,174,429.109263
1.0,318,432.268378
1.0,140,433.639742
1.0,187,435.517008
1.0,267,438.158802
1.0,531,443.42164
0.0,14,443.565168
0.0,150,445.056725
1.0,308,448.080527
1.0,153,449.569656
1.0,405,453.512144
0.0,600,459.373962
1.0,150,460.832767
1.0,159,462.408877
1.0,426,466.621198
1.0,238,468.941225
0.0,15,469.095782
0.0,9,469.181584
1.0,141,470.584165
1.0,497,475.52528
1.0,171,477.266116
1.0,354,480.804557
1.0,195,482.671532
1.0,180,484.279673
0.0,600,490.271769
0.0,600,496.205631
0.0,8,496.283406
0.0,13,496.413821
1.0,416,500.554035
1.0,200,502.574982
1.0,247,504.997064
1.0,318,508.171407
1.0,127,509.431585
1.0,396,513.379058
1.0,342,516.785337
1.0,531,522.038386
0.0,14,522.177113
0.0,195,524.123744
1.0,113,525.218903
1.0,342,528.588238
1.0,88,529.475743
1.0,419,533.623197
1.0,384,537.477419
1.0,311,540.501579
1.0,304,543.514353
1.0,513,548.586019
0.0,33,548.916007
0.0,25,549.164268
0.0,600,555.029225
1.0,421,559.164036
1.0,76,559.926208
1.0,198,561.893003
1.0,491,566.777195
1.0,308,569.81431
0.0,600,575.727808
1.0,509,580.747376
0.0,15,580.899144
0.0,47,581.372999
1.0,120,582.55302
0.0,600,588.525383
1.0,283,591.35949
1.0,212,593.427568
1.0,160,595.012383
1.0,258,597.586099
1.0,471,602.239828
1.0,467,606.905671
